ticker,week_start,last_date,future_alpha_5d,label_abs_alpha_gt_1pct,predicted_probability,predicted_label,predicted_signal,predicted_alpha_score,predicted_direction,trade_position,position_weight,realized_alpha,period_return_contribution,trade_taken,requested_k_long,requested_k_short,effective_k_long,effective_k_short,trade_side,trade_correct_direction
WBD,2025-12-02,2025-12-08,0.0954577984867874,1,0.84079504,1,1,0.0419968366622924,1,1,0.2,0.0954577984867874,0.019091559697357482,1,5,0,5,0,long,1
STX,2025-12-02,2025-12-08,0.0049775033126508,0,0.8742324,1,1,0.0348153114318847,1,1,0.2,0.0049775033126508,0.00099550066253016,1,5,0,5,0,long,1
APP,2025-12-02,2025-12-08,-0.0167777847946773,1,0.85211104,1,1,0.0288751330226659,1,1,0.2,-0.0167777847946773,-0.00335555695893546,1,5,0,5,0,long,0
SNDK,2025-12-02,2025-12-08,-0.1002884762117815,1,0.9510073,1,1,0.0254485383629798,1,1,0.2,-0.1002884762117815,-0.020057695242356302,1,5,0,5,0,long,0
COHR,2025-12-02,2025-12-08,-0.0354869432927219,1,0.8737264,1,1,0.0238009076565504,1,1,0.2,-0.0354869432927219,-0.007097388658544381,1,5,0,5,0,long,0
CVNA,2025-12-09,2025-12-15,-0.0410850558441291,1,0.8127806,1,1,0.0613970458507537,1,1,0.2,-0.0410850558441291,-0.008217011168825821,1,5,0,5,0,long,0
SNDK,2025-12-09,2025-12-15,0.1849926478299592,1,0.89668083,1,1,0.040550984442234,1,1,0.2,0.1849926478299592,0.03699852956599184,1,5,0,5,0,long,1
DG,2025-12-09,2025-12-15,0.0254368610597237,1,0.8201594,1,1,0.0328383967280387,1,1,0.2,0.0254368610597237,0.00508737221194474,1,5,0,5,0,long,1
LITE,2025-12-09,2025-12-15,0.1558061691325669,1,0.8508865,1,1,0.0322918631136417,1,1,0.2,0.1558061691325669,0.031161233826513382,1,5,0,5,0,long,1
MRNA,2025-12-09,2025-12-15,0.1573511996993979,1,0.8608505,1,1,0.0256111323833465,1,1,0.2,0.1573511996993979,0.03147023993987958,1,5,0,5,0,long,1
VRT,2025-12-16,2025-12-22,-0.0140693234655007,1,0.8381787,1,1,0.0530419573187828,1,1,0.2,-0.0140693234655007,-0.0028138646931001403,1,5,0,5,0,long,0
SNDK,2025-12-16,2025-12-22,-0.0060237847179707,0,0.9485524,1,1,0.0416448302567005,1,1,0.2,-0.0060237847179707,-0.00120475694359414,1,5,0,5,0,long,0
SATS,2025-12-16,2025-12-22,0.0003585045670255,0,0.8509355,1,1,0.0381180085241794,1,1,0.2,0.0003585045670255,7.17009134051e-05,1,5,0,5,0,long,1
ALB,2025-12-16,2025-12-22,-0.0257611842226659,1,0.8633981,1,1,0.0349542163312435,1,1,0.2,-0.0257611842226659,-0.0051522368445331805,1,5,0,5,0,long,0
AMD,2025-12-16,2025-12-22,-0.0007661355116781,0,0.7754017,1,1,0.0301784891635179,1,1,0.2,-0.0007661355116781,-0.00015322710233562001,1,5,0,5,0,long,0
MU,2025-12-23,2025-12-29,0.1610018923855412,1,0.88106024,1,1,0.0459304675459861,1,1,0.2,0.1610018923855412,0.03220037847710824,1,5,0,5,0,long,1
LITE,2025-12-23,2025-12-29,0.0609254414682471,1,0.87874806,1,1,0.0379164963960647,1,1,0.2,0.0609254414682471,0.012185088293649421,1,5,0,5,0,long,1
NKE,2025-12-23,2025-12-29,0.0619769988787806,1,0.8627454,1,1,0.033761266618967,1,1,0.2,0.0619769988787806,0.01239539977575612,1,5,0,5,0,long,1
SNDK,2025-12-23,2025-12-29,0.4257842125921827,1,0.9217662,1,1,0.0327712036669254,1,1,0.2,0.4257842125921827,0.08515684251843654,1,5,0,5,0,long,1
DG,2025-12-23,2025-12-29,0.0509661314587466,1,0.8836581,1,1,0.0300155244767665,1,1,0.2,0.0509661314587466,0.01019322629174932,1,5,0,5,0,long,1
TECH,2025-12-30,2026-01-05,0.0451067741514492,1,0.8176604,1,1,0.1064441055059433,1,1,0.2,0.0451067741514492,0.009021354830289841,1,5,0,5,0,long,1
GS,2025-12-30,2026-01-05,-0.0097279019947635,0,0.8488426,1,1,0.0853320434689521,1,1,0.2,-0.0097279019947635,-0.0019455803989527,1,5,0,5,0,long,0
HUM,2025-12-30,2026-01-05,-0.0080338384002376,0,0.83858424,1,1,0.0849912166595459,1,1,0.2,-0.0080338384002376,-0.00160676768004752,1,5,0,5,0,long,0
LRCX,2025-12-30,2026-01-05,0.120750952124381,1,0.8643867,1,1,0.0708428770303726,1,1,0.2,0.120750952124381,0.024150190424876202,1,5,0,5,0,long,1
LITE,2025-12-30,2026-01-05,-0.0590147342614483,1,0.9115657,1,1,0.0694850459694862,1,1,0.2,-0.0590147342614483,-0.01180294685228966,1,5,0,5,0,long,0
LRCX,2026-01-06,2026-01-12,0.0349766418051396,1,0.8800894,1,1,0.1258857399225235,1,1,0.2,0.0349766418051396,0.00699532836102792,1,5,0,5,0,long,1
GNRC,2026-01-06,2026-01-12,0.0607226847052193,1,0.81270164,1,1,0.0953762158751487,1,1,0.2,0.0607226847052193,0.01214453694104386,1,5,0,5,0,long,1
WY,2026-01-06,2026-01-12,0.0728471523701419,1,0.7322424,1,1,0.0934583991765976,1,1,0.2,0.0728471523701419,0.01456943047402838,1,5,0,5,0,long,1
LOW,2026-01-06,2026-01-12,0.0166647453500781,1,0.82574874,1,1,0.0888025015592575,1,1,0.2,0.0166647453500781,0.00333294907001562,1,5,0,5,0,long,1
WDC,2026-01-06,2026-01-12,0.0769080806036597,1,0.94788826,1,1,0.0727489739656448,1,1,0.2,0.0769080806036597,0.015381616120731939,1,5,0,5,0,long,1
AMAT,2026-01-13,2026-01-16,-0.0245607002046345,1,0.8931657,1,1,0.1094002053141594,1,1,0.2,-0.0245607002046345,-0.0049121400409269005,1,5,0,5,0,long,0
MU,2026-01-13,2026-01-16,0.0711392803114077,1,0.8877776,1,1,0.0941901952028274,1,1,0.2,0.0711392803114077,0.014227856062281542,1,5,0,5,0,long,1
WDC,2026-01-13,2026-01-16,0.0858372564555589,1,0.932399,1,1,0.0918211713433265,1,1,0.2,0.0858372564555589,0.01716745129111178,1,5,0,5,0,long,1
VST,2026-01-13,2026-01-16,-0.0482313576193997,1,0.9373774,1,1,0.0655314177274704,1,1,0.2,-0.0482313576193997,-0.00964627152387994,1,5,0,5,0,long,0
LITE,2026-01-13,2026-01-16,0.0238165150421909,1,0.9583508,1,1,0.0623417645692825,1,1,0.2,0.0238165150421909,0.004763303008438181,1,5,0,5,0,long,1
STX,2026-01-20,2026-01-26,0.2046076083140253,1,0.8838981,1,1,0.0993668884038925,1,1,0.2,0.2046076083140253,0.04092152166280506,1,5,0,5,0,long,1
WDC,2026-01-20,2026-01-26,0.1182135690372989,1,0.92239755,1,1,0.0893401354551315,1,1,0.2,0.1182135690372989,0.023642713807459782,1,5,0,5,0,long,1
NOW,2026-01-20,2026-01-26,-0.1382877189185263,1,0.8191366,1,1,0.0811196714639663,1,1,0.2,-0.1382877189185263,-0.02765754378370526,1,5,0,5,0,long,0
MU,2026-01-20,2026-01-26,0.1214184522103567,1,0.7883831,1,1,0.0730052217841148,1,1,0.2,0.1214184522103567,0.02428369044207134,1,5,0,5,0,long,1
ALB,2026-01-20,2026-01-26,-0.1345747879142191,1,0.8534924,1,1,0.0534605979919433,1,1,0.2,-0.1345747879142191,-0.026914957582843818,1,5,0,5,0,long,0
CIEN,2026-01-27,2026-02-02,0.080588499640233,1,0.90640503,1,1,0.116543024778366,1,1,0.2,0.080588499640233,0.0161176999280466,1,5,0,5,0,long,1
WDC,2026-01-27,2026-02-02,0.0599862385928,1,0.9386879,1,1,0.0935803353786468,1,1,0.2,0.0599862385928,0.01199724771856,1,5,0,5,0,long,1
HUM,2026-01-27,2026-02-02,0.0138985219474634,1,0.9115048,1,1,0.074023962020874,1,1,0.2,0.0138985219474634,0.0027797043894926803,1,5,0,5,0,long,1
CL,2026-01-27,2026-02-02,0.0263690935622273,1,0.7922228,1,1,0.0684915482997894,1,1,0.2,0.0263690935622273,0.00527381871244546,1,5,0,5,0,long,1
CAT,2026-01-27,2026-02-02,0.075785324573373,1,0.78787047,1,1,0.0647787377238273,1,1,0.2,0.075785324573373,0.015157064914674601,1,5,0,5,0,long,1
AMAT,2026-02-03,2026-02-09,0.1038554019295813,1,0.8599578,1,1,0.1113831251859664,1,1,0.2,0.1038554019295813,0.02077108038591626,1,5,0,5,0,long,1
JCI,2026-02-03,2026-02-09,0.0405527467871115,1,0.6959628,1,1,0.1107270866632461,1,1,0.2,0.0405527467871115,0.0081105493574223,1,5,0,5,0,long,1
CDNS,2026-02-03,2026-02-09,-0.0084515645412105,0,0.8229481,1,1,0.1106410846114158,1,1,0.2,-0.0084515645412105,-0.0016903129082421,1,5,0,5,0,long,0
ZBRA,2026-02-03,2026-02-09,0.0289801275666893,1,0.8335259,1,1,0.1033262535929679,1,1,0.2,0.0289801275666893,0.005796025513337861,1,5,0,5,0,long,1
J,2026-02-03,2026-02-09,-0.0785927781851043,1,0.7807131,1,1,0.0805672332644462,1,1,0.2,-0.0785927781851043,-0.01571855563702086,1,5,0,5,0,long,0
AEP,2026-02-10,2026-02-13,0.0158531831376813,1,0.8193128,1,1,0.0917413681745529,1,1,0.2,0.0158531831376813,0.00317063662753626,1,5,0,5,0,long,1
SNDK,2026-02-10,2026-02-13,0.0634977861444652,1,0.9330179,1,1,0.0872787237167358,1,1,0.2,0.0634977861444652,0.012699557228893042,1,5,0,5,0,long,1
PCG,2026-02-10,2026-02-13,0.017389982534971,1,0.75264573,1,1,0.0703455284237861,1,1,0.2,0.017389982534971,0.0034779965069942002,1,5,0,5,0,long,1
CHTR,2026-02-10,2026-02-13,-0.0486229215335217,1,0.60769266,1,1,0.0512832254171371,1,1,0.2,-0.0486229215335217,-0.00972458430670434,1,5,0,5,0,long,0
CIEN,2026-02-10,2026-02-13,0.1344094977411076,1,0.873182,1,1,0.0491230115294456,1,1,0.2,0.1344094977411076,0.026881899548221524,1,5,0,5,0,long,1
PYPL,2026-02-17,2026-02-23,0.0294525262467415,1,0.90201753,1,1,0.1662160754203796,1,1,0.2,0.0294525262467415,0.0058905052493483,1,5,0,5,0,long,1
MRNA,2026-02-17,2026-02-23,0.0443894639282937,1,0.8813692,1,1,0.0569820962846279,1,1,0.2,0.0443894639282937,0.008877892785658741,1,5,0,5,0,long,1
GRMN,2026-02-17,2026-02-23,0.0262024732602577,1,0.7539335,1,1,0.0517872124910354,1,1,0.2,0.0262024732602577,0.00524049465205154,1,5,0,5,0,long,1
GNRC,2026-02-17,2026-02-23,0.0064661168287325,0,0.8507196,1,1,0.0434398762881755,1,1,0.2,0.0064661168287325,0.0012932233657465002,1,5,0,5,0,long,1
VRT,2026-02-17,2026-02-23,0.0438244963399685,1,0.9256067,1,1,0.0323869548738002,1,1,0.2,0.0438244963399685,0.008764899267993701,1,5,0,5,0,long,1
MPC,2026-02-24,2026-03-02,0.0404672438873631,1,0.88713634,1,1,0.1128735989332199,1,1,0.2,0.0404672438873631,0.00809344877747262,1,5,0,5,0,long,1
HPE,2026-02-24,2026-03-02,-0.0020167119866539,0,0.89150923,1,1,0.1079975739121437,1,1,0.2,-0.0020167119866539,-0.00040334239733078004,1,5,0,5,0,long,0
VLO,2026-02-24,2026-03-02,0.0172824774341121,1,0.84859073,1,1,0.0978379771113395,1,1,0.2,0.0172824774341121,0.0034564954868224205,1,5,0,5,0,long,1
AES,2026-02-24,2026-03-02,0.011035781982371,1,0.9251365,1,1,0.0693118646740913,1,1,0.2,0.011035781982371,0.0022071563964742003,1,5,0,5,0,long,1
CIEN,2026-02-24,2026-03-02,-0.0870393863470367,1,0.86584425,1,1,0.066115565598011,1,1,0.2,-0.0870393863470367,-0.017407877269407342,1,5,0,5,0,long,0
VRT,2026-03-03,2026-03-09,0.0156910487119946,1,0.91966283,1,1,0.0987165495753288,1,1,0.2,0.0156910487119946,0.0031382097423989204,1,5,0,5,0,long,1
APP,2026-03-03,2026-03-09,-0.1093849224377178,1,0.94311416,1,1,0.0657914653420448,1,1,0.2,-0.1093849224377178,-0.021876984487543563,1,5,0,5,0,long,0
XYZ,2026-03-03,2026-03-09,-0.072601459616521,1,0.8720893,1,1,0.0535147190093994,1,1,0.2,-0.072601459616521,-0.0145202919233042,1,5,0,5,0,long,0
INTU,2026-03-03,2026-03-09,-0.0308788884104538,1,0.86609894,1,1,0.0506522916257381,1,1,0.2,-0.0308788884104538,-0.00617577768209076,1,5,0,5,0,long,0
LYB,2026-03-03,2026-03-09,0.0779691868013633,1,0.7658829,1,1,0.044461254030466,1,1,0.2,0.0779691868013633,0.015593837360272662,1,5,0,5,0,long,1
DELL,2026-03-10,2026-03-16,0.0690948847601088,1,0.8559762,1,1,0.0744166150689125,1,1,0.2,0.0690948847601088,0.013818976952021762,1,5,0,5,0,long,1
CF,2026-03-10,2026-03-16,9.485171003076331e-05,0,0.7124453,1,1,0.0553208068013191,1,1,0.2,9.485171003076331e-05,1.8970342006152663e-05,1,5,0,5,0,long,1
LYB,2026-03-10,2026-03-16,0.0231570414306573,1,0.7983295,1,1,0.0528075397014617,1,1,0.2,0.0231570414306573,0.004631408286131461,1,5,0,5,0,long,1
WDC,2026-03-10,2026-03-16,0.0476483234909107,1,0.9233227,1,1,0.0430401302874088,1,1,0.2,0.0476483234909107,0.00952966469818214,1,5,0,5,0,long,1
LITE,2026-03-10,2026-03-16,0.1842888984653504,1,0.9194414,1,1,0.0351699739694595,1,1,0.2,0.1842888984653504,0.03685777969307008,1,5,0,5,0,long,1
SMCI,2026-03-17,2026-03-23,0.0119588712572209,1,0.919825,1,1,0.1419440656900406,1,1,0.2,0.0119588712572209,0.0023917742514441803,1,5,0,5,0,long,1
BKR,2026-03-17,2026-03-23,0.0064695031051951,0,0.7047503,1,1,0.0996142998337745,1,1,0.2,0.0064695031051951,0.00129390062103902,1,5,0,5,0,long,1
CIEN,2026-03-17,2026-03-23,-0.0691175449930098,1,0.88853383,1,1,0.0464309267699718,1,1,0.2,-0.0691175449930098,-0.013823508998601962,1,5,0,5,0,long,0
CNC,2026-03-17,2026-03-23,0.0052719165012521,0,0.9159354,1,1,0.0454788878560066,1,1,0.2,0.0052719165012521,0.0010543833002504201,1,5,0,5,0,long,1
APA,2026-03-17,2026-03-23,0.1567318081456846,1,0.79079276,1,1,0.036122728139162,1,1,0.2,0.1567318081456846,0.03134636162913692,1,5,0,5,0,long,1
ETR,2026-03-24,2026-03-30,-0.0177534730255966,1,0.79504335,1,1,0.0965152010321617,1,1,0.2,-0.0177534730255966,-0.00355069460511932,1,5,0,5,0,long,0
LYB,2026-03-24,2026-03-30,-0.0687895021889559,1,0.71056855,1,1,0.0656459257006645,1,1,0.2,-0.0687895021889559,-0.01375790043779118,1,5,0,5,0,long,0
DOW,2026-03-24,2026-03-30,-0.054041523897523,1,0.81595576,1,1,0.0614557825028896,1,1,0.2,-0.054041523897523,-0.010808304779504601,1,5,0,5,0,long,0
OXY,2026-03-24,2026-03-30,-0.0928739897175616,1,0.71537066,1,1,0.0427909344434738,1,1,0.2,-0.0928739897175616,-0.01857479794351232,1,5,0,5,0,long,0
CF,2026-03-24,2026-03-30,-0.0708168389528944,1,0.7055168,1,1,0.0381740927696228,1,1,0.2,-0.0708168389528944,-0.01416336779057888,1,5,0,5,0,long,0
SATS,2026-03-31,2026-04-06,-0.0525308210492693,1,0.8821107,1,1,0.1109918430447578,1,1,0.2,-0.0525308210492693,-0.010506164209853862,1,5,0,5,0,long,0
AMD,2026-03-31,2026-04-06,0.0795344736012231,1,0.82630813,1,1,0.1080729439854621,1,1,0.2,0.0795344736012231,0.01590689472024462,1,5,0,5,0,long,1
SBAC,2026-03-31,2026-04-06,-0.0046890109645068,0,0.7302691,1,1,0.0531504824757576,1,1,0.2,-0.0046890109645068,-0.0009378021929013601,1,5,0,5,0,long,0
APP,2026-03-31,2026-04-06,-0.0299442649499064,1,0.8742758,1,1,0.0473025627434253,1,1,0.2,-0.0299442649499064,-0.00598885298998128,1,5,0,5,0,long,0
GLW,2026-03-31,2026-04-06,0.1541967411073916,1,0.9078033,1,1,0.0330193489789962,1,1,0.2,0.1541967411073916,0.03083934822147832,1,5,0,5,0,long,1
Q,2026-04-07,2026-04-13,-0.0095574345107658,0,0.80599934,1,1,0.1612852662801742,1,1,0.2,-0.0095574345107658,-0.00191148690215316,1,5,0,5,0,long,0
ALB,2026-04-07,2026-04-13,0.0183241525576136,1,0.6374454,1,1,0.1484340280294418,1,1,0.2,0.0183241525576136,0.0036648305115227204,1,5,0,5,0,long,1
FIX,2026-04-07,2026-04-13,-0.0002521704573084,0,0.39688477,1,1,0.1402633637189865,1,1,0.2,-0.0002521704573084,-5.043409146168e-05,1,5,0,5,0,long,0
APP,2026-04-07,2026-04-13,0.1437240077091741,1,0.8838705,1,1,0.1306920200586319,1,1,0.2,0.1437240077091741,0.02874480154183482,1,5,0,5,0,long,1
VRT,2026-04-07,2026-04-13,0.0158042491199208,1,0.85543805,1,1,0.1197074279189109,1,1,0.2,0.0158042491199208,0.00316084982398416,1,5,0,5,0,long,1
JBL,2026-04-14,2026-04-20,0.0227409197714079,1,0.7777366,1,1,0.1464330404996872,1,1,0.2,0.0227409197714079,0.004548183954281581,1,5,0,5,0,long,1
EXPE,2026-04-14,2026-04-20,-0.1116579839241457,1,0.8001489,1,1,0.1413853168487548,1,1,0.2,-0.1116579839241457,-0.02233159678482914,1,5,0,5,0,long,0
NOW,2026-04-14,2026-04-20,-0.1020711397391312,1,0.90274996,1,1,0.1107029765844345,1,1,0.2,-0.1020711397391312,-0.02041422794782624,1,5,0,5,0,long,0
APP,2026-04-14,2026-04-20,-0.071580223114904,1,0.903678,1,1,0.0845579132437706,1,1,0.2,-0.071580223114904,-0.0143160446229808,1,5,0,5,0,long,0
VRT,2026-04-14,2026-04-20,0.0163972500626197,1,0.8337256,1,1,0.0675719678401947,1,1,0.2,0.0163972500626197,0.00327945001252394,1,5,0,5,0,long,1
CVNA,2026-04-21,2026-04-27,-0.048192533907736,1,0.56569344,1,1,0.0799201354384422,1,1,0.2,-0.048192533907736,-0.0096385067815472,1,5,0,5,0,long,0
WDC,2026-04-21,2026-04-27,0.061080147501992,1,0.836359,1,1,0.0743810161948204,1,1,0.2,0.061080147501992,0.0122160295003984,1,5,0,5,0,long,1
GEV,2026-04-21,2026-04-27,-0.0568857342495139,1,0.40736973,1,1,0.0738308653235435,1,1,0.2,-0.0568857342495139,-0.011377146849902781,1,5,0,5,0,long,0
INTC,2026-04-21,2026-04-27,0.4519355489382869,1,0.826819,1,1,0.0696758478879928,1,1,0.2,0.4519355489382869,0.09038710978765739,1,5,0,5,0,long,1
DELL,2026-04-21,2026-04-27,-0.0416089408481595,1,0.8524846,1,1,0.069449134171009,1,1,0.2,-0.0416089408481595,-0.0083217881696319,1,5,0,5,0,long,0
